x,y,z,label
0.371746,0.066317,0.023377,1
0.761498,0.023560,0.395734,3
0.541948,0.601672,0.567461,2
0.814966,0.399213,0.882504,2
0.575610,0.014130,0.804498,1
0.636525,0.468276,0.678365,2
0.365307,0.553484,0.139866,3
0.734184,0.972289,0.450331,3
0.172979,0.832850,0.974914,0
0.868892,0.671438,0.975829,2
0.929868,0.955962,0.243873,3
0.689200,0.702628,0.283547,3
0.168889,0.653340,0.203955,0
0.764519,0.273141,0.193487,3
0.542344,0.319926,0.553423,1
0.538499,0.873714,0.455123,0
0.074282,0.252846,0.729698,1
0.399884,0.172430,0.749016,1
0.105686,0.969359,0.498581,0
0.286203,0.089846,0.801965,1
0.928861,0.361553,0.314280,3
0.130619,0.876370,0.900204,0
0.010041,0.743248,0.034577,0
0.150304,0.946593,0.288919,0
0.083468,0.689779,0.037355,0
0.586413,0.389782,0.450026,3
0.892758,0.090213,0.232795,3
0.164098,0.101321,0.171850,1
0.586627,0.144475,0.521073,1
0.371075,0.990509,0.797388,0
0.361522,0.274667,0.538102,1
0.779626,0.338145,0.178106,3
0.517441,0.204413,0.680319,1
0.186651,0.732170,0.801996,0
0.273995,0.912534,0.035798,0
0.441694,0.720511,0.423383,0
0.110385,0.921812,0.592364,0
0.599719,0.020142,0.432905,1
0.667959,0.556139,0.572069,2
0.601489,0.425642,0.283700,3
0.014130,0.519883,0.579211,0
0.169073,0.103000,0.668722,1
0.935270,0.546831,0.071718,3
0.138279,0.354289,0.941282,1
0.529466,0.054842,0.096622,3
0.154027,0.823725,0.618488,0
0.334147,0.853572,0.897092,0
0.658193,0.109470,0.822657,2
0.169042,0.111209,0.523545,1
0.520737,0.474746,0.332163,3
0.432966,0.116672,0.591296,1
0.638539,0.438490,0.648549,2
0.383526,0.998810,0.445692,0
0.466567,0.099979,0.269387,1
0.579089,0.615680,0.850581,2
0.886746,0.731071,0.313578,3
0.797113,0.420545,0.527024,2
0.180883,0.087985,0.894772,1
0.987365,0.379406,0.068392,3
0.282327,0.668386,0.314920,0
0.796869,0.079989,0.562761,2
0.060610,0.399915,0.369427,1
0.541154,0.157567,0.295938,1
0.271096,0.615833,0.948302,0
0.819239,0.196631,0.808069,2
0.099765,0.275765,0.806665,1
0.900266,0.472427,0.962035,2
0.079592,0.854030,0.990600,0
0.177526,0.398389,0.175390,1
0.671621,0.763359,0.060732,3
0.008881,0.469222,0.196814,1
0.119572,0.241127,0.087466,1
0.774224,0.959899,0.395276,3
0.422040,0.912748,0.518082,0
0.598224,0.784204,0.102756,3
0.550127,0.400830,0.564714,2
0.541704,0.854885,0.733329,0
0.493118,0.980865,0.858577,0
0.776330,0.149083,0.816309,2
0.467177,0.029328,0.882168,1
0.955382,0.592181,0.357921,3
0.795404,0.489364,0.256813,3
0.300272,0.950468,0.704733,0
0.688437,0.415113,0.449019,3
0.462722,0.303476,0.951720,2
0.547838,0.480148,0.991272,2
0.623310,0.462874,0.541124,2
0.602924,0.765709,0.019440,3
0.172185,0.051637,0.661367,1
0.804163,0.811243,0.930448,2
0.311136,0.975097,0.002045,0
0.053652,0.434370,0.386456,1
0.645466,0.828913,0.978790,2
0.183905,0.838130,0.864925,0
0.921293,0.526872,0.330851,3
0.722251,0.641377,0.593921,2
0.137120,0.212622,0.647572,1
0.527909,0.323130,0.153630,3
0.939024,0.476485,0.510880,2
0.984313,0.782861,0.384655,3
0.125401,0.148747,0.189032,1
0.695791,0.917386,0.653432,2
0.863552,0.616688,0.792261,2
0.704215,0.921384,0.103549,3
0.477401,0.830378,0.140568,3
0.225105,0.058443,0.400616,1
0.038575,0.058412,0.915830,1
0.938169,0.552019,0.774743,2
0.093051,0.140965,0.601154,1
0.070498,0.628071,0.013153,0
0.320688,0.600879,0.878262,0
0.014039,0.237465,0.570910,1
0.371471,0.631001,0.176885,3
0.141575,0.213172,0.282418,1
0.179083,0.806360,0.581805,0
0.957152,0.206000,0.394635,3
0.342967,0.496048,0.920927,2
0.858608,0.314432,0.922971,2
0.321207,0.499435,0.212470,3
0.730308,0.506272,0.789087,2
0.811060,0.526231,0.361064,3
0.444197,0.345378,0.949339,2
0.437147,0.908292,0.690786,0
0.257088,0.812189,0.897946,0
0.348003,0.494461,0.209235,3
0.170415,0.766778,0.648793,0
0.156926,0.167455,0.038148,1
0.697287,0.472213,0.692953,2
0.487564,0.953398,0.846095,0
0.279427,0.199164,0.618091,1
0.814814,0.400983,0.003449,3
0.942656,0.896451,0.187384,3
0.958708,0.909024,0.175054,3
0.796991,0.857936,0.833766,2
0.113407,0.103763,0.792657,1
0.802454,0.875332,0.855190,2
0.304086,0.340098,0.938932,1
0.956999,0.154088,0.224281,3
0.282510,0.041139,0.245979,1
0.847102,0.923765,0.973388,2
0.727287,0.032105,0.093356,3
0.456282,0.805170,0.712882,0
0.825465,0.384350,0.306314,3
0.378643,0.244362,0.107425,1
0.511887,0.694205,0.330821,3
0.258309,0.299264,0.199805,1
0.447096,0.301340,0.121677,3
0.497177,0.403699,0.457747,1
0.856990,0.828272,0.348247,3
0.164220,0.056734,0.452925,1
0.257546,0.721183,0.627064,0
0.731468,0.314890,0.286264,3
0.472243,0.318583,0.953063,2
0.870357,0.132603,0.375072,3
0.844630,0.491226,0.947783,2
0.202948,0.620899,0.142125,0
0.776360,0.211188,0.600604,2
0.730827,0.803827,0.617298,2
0.309397,0.645558,0.469375,0
0.791711,0.071902,0.104404,3
0.043123,0.651051,0.457106,0
0.943937,0.885128,0.006378,3
0.858486,0.003510,0.917051,2
0.272744,0.990417,0.761803,0
0.338237,0.446425,0.581439,1
0.381207,0.117008,0.755791,1
0.046388,0.816950,0.288583,0
0.892544,0.418134,0.146764,3
0.590960,0.229011,0.320292,3
0.777551,0.469985,0.928312,2
0.262398,0.685232,0.984680,0
0.352794,0.038270,0.344066,1
0.644276,0.678426,0.509598,2
0.501785,0.708182,0.119541,3
0.554979,0.456404,0.980102,2
0.672018,0.466842,0.991485,2
0.627308,0.779656,0.576312,2
0.625813,0.056887,0.830988,2
0.388195,0.333628,0.379833,1
0.892239,0.006958,0.392010,3
0.493851,0.583056,0.134770,3
0.511338,0.317148,0.500839,1
0.423200,0.905240,0.203558,0
0.100345,0.459822,0.456130,1
0.070498,0.434400,0.170446,1
0.633137,0.271279,0.662496,2
0.919034,0.317423,0.742515,2
0.732841,0.085849,0.192938,3
0.458541,0.144902,0.405591,1
0.857082,0.723411,0.197913,3
0.846217,0.308542,0.332194,3
0.632160,0.310373,0.968810,2
0.132633,0.069033,0.940275,1
0.892270,0.018372,0.156194,3
0.307108,0.322886,0.885159,1
0.824030,0.266701,0.252174,3
0.581195,0.559618,0.762474,2
0.135655,0.382855,0.104801,1
0.356578,0.423933,0.026887,3
0.483993,0.771325,0.063997,3
0.830958,0.768426,0.221046,3
0.627979,0.932615,0.483108,0
0.816828,0.224769,0.179418,3
0.062502,0.824091,0.851375,0
0.700247,0.261269,0.055574,3
0.339579,0.689444,0.926328,0
0.179968,0.555010,0.435499,0
0.036531,0.227851,0.004059,1
0.124699,0.416364,0.076174,1
0.505509,0.451704,0.029145,3
0.192633,0.082614,0.567888,1
0.257302,0.420850,0.732383,1
0.398755,0.074618,0.087893,1
0.227821,0.862026,0.517624,0
0.215461,0.609912,0.016968,0
0.362072,0.115635,0.524979,1
0.676992,0.410504,0.152654,3
0.064302,0.516037,0.297617,0
0.952178,0.261696,0.200751,3
0.219489,0.838679,0.905698,0
0.578906,0.492569,0.783105,2
0.822352,0.455977,0.349406,3
0.641102,0.285073,0.990722,2
0.876675,0.963744,0.707633,2
0.241249,0.502060,0.161596,0
0.276528,0.892697,0.936430,0
0.303934,0.679189,0.697623,0
0.977020,0.333445,0.584063,2
0.660970,0.078433,0.978607,2
0.028932,0.499924,0.097415,0
0.144292,0.373730,0.410688,1
0.117588,0.062471,0.973846,1
0.673208,0.760765,0.983673,2
0.230659,0.124699,0.890439,1
0.690634,0.175207,0.034120,3
0.114597,0.615833,0.241127,0
0.407636,0.993347,0.843410,0
0.383465,0.257454,0.357524,1
0.777306,0.199438,0.864681,2
0.645833,0.756645,0.207404,3
0.567339,0.664663,0.399518,3
0.940184,0.105502,0.678945,2
0.956816,0.009003,0.053743,3
0.238685,0.456587,0.794977,1
0.373272,0.648427,0.921232,0
0.922819,0.613971,0.485488,2
0.437788,0.174841,0.798486,1
0.073061,0.363170,0.000366,1
0.518876,0.314982,0.445357,1
0.276925,0.277779,0.797876,1
0.141972,0.479995,0.604480,1
0.566973,0.917173,0.916776,2
0.978057,0.482467,0.798364,2
0.181097,0.088168,0.561754,1
0.974181,0.485092,0.465163,3
0.214362,0.714347,0.023865,0
0.010285,0.776025,0.393323,0
0.030061,0.457961,0.247169,1
0.898618,0.673696,0.300455,3
0.643635,0.205084,0.464248,1
0.207160,0.863948,0.396588,0
0.310739,0.468947,0.481368,1
0.916135,0.896542,0.499252,2
0.365368,0.325602,0.524461,1
0.923154,0.539781,0.356945,3
0.089297,0.285348,0.183233,1
0.535020,0.333171,0.908933,2
0.178808,0.154546,0.040437,1
0.935209,0.118442,0.891415,2
0.328501,0.077059,0.168798,1
0.830134,0.690298,0.115970,3
0.704642,0.188696,0.945067,2
0.674703,0.116062,0.521714,1
0.753746,0.296335,0.696066,2
0.683401,0.854823,0.361644,3
0.013794,0.331736,0.677267,1
0.875149,0.681204,0.254646,3
0.486679,0.651845,0.917814,2
0.299844,0.720878,0.935514,0
0.820948,0.189428,0.671102,2
0.979797,0.747276,0.000427,3
0.165319,0.623646,0.711783,0
0.592761,0.409558,0.391888,3
0.210608,0.765404,0.643910,0
0.152745,0.374157,0.422742,1
0.769036,0.862941,0.856197,2
0.531632,0.599719,0.432020,3
0.365795,0.150792,0.901639,1
0.237403,0.248085,0.313852,1
0.867489,0.320444,0.019898,3
0.046876,0.189001,0.796014,1
0.266945,0.302225,0.380749,1
0.505692,0.808496,0.089450,3
0.512101,0.446944,0.535722,1
0.584918,0.003815,0.008179,3
0.830592,0.500870,0.645344,2
0.542436,0.970458,0.495895,0
0.488815,0.309763,0.425703,1
0.907315,0.776513,0.320109,3
0.456038,0.587420,0.557695,0
0.107822,0.911893,0.124088,0
0.151067,0.969298,0.647023,0
0.227851,0.109317,0.694113,1
0.449080,0.565813,0.841762,2
0.322489,0.893429,0.824305,0
0.551469,0.958586,0.027528,3
0.281350,0.643147,0.171941,0
0.291452,0.670095,0.257820,0
0.018372,0.580920,0.614277,0
0.091037,0.210761,0.859310,1
0.417646,0.150090,0.471786,1
0.224616,0.487777,0.607288,1
0.599475,0.837947,0.176061,3
0.404950,0.276986,0.619190,1
0.314982,0.768944,0.157506,0
0.116947,0.233741,0.286111,1
0.256111,0.458357,0.533952,1
0.703085,0.179388,0.785211,2
0.406049,0.101382,0.224097,1
0.082614,0.768029,0.606250,0
0.876400,0.806726,0.007935,3
0.284646,0.742576,0.217200,0
0.610828,0.388958,0.442732,3
0.821406,0.451796,0.602893,2
0.498703,0.835627,0.036439,3
0.445235,0.747124,0.070803,3
0.469771,0.488327,0.309275,3
0.147771,0.434706,0.547136,1
0.649037,0.449049,0.961791,2
0.495315,0.749474,0.713309,0
0.271157,0.864376,0.940336,0
0.678457,0.467910,0.882443,2
0.406781,0.679922,0.372356,0
0.108646,0.911405,0.610309,0
0.266152,0.319559,0.759911,1
0.146489,0.835963,0.803522,0
0.542741,0.650746,0.095126,3
0.719810,0.682760,0.651662,2
0.565874,0.678457,0.321329,3
0.311563,0.501663,0.196631,3
0.573260,0.786737,0.432478,0
0.188818,0.682058,0.885861,0
0.813410,0.145878,0.107242,3
0.934263,0.057772,0.160192,3
0.074007,0.248848,0.736656,1
0.452681,0.617481,0.131169,3
0.225379,0.557878,0.652058,0
0.783807,0.578814,0.823634,2
0.097476,0.057131,0.915983,1
0.381451,0.593036,0.432539,0
0.096164,0.243751,0.830409,1
0.147771,0.967132,0.684439,0
0.037385,0.871578,0.966582,0
0.558611,0.643025,0.833003,2
0.358745,0.718589,0.655507,0
0.812525,0.886929,0.181188,3
0.784570,0.900235,0.123051,3
0.203650,0.838954,0.428144,0
0.296030,0.924039,0.430647,0
0.982696,0.879788,0.721824,2
0.517075,0.903073,0.722190,0
0.956236,0.812250,0.172765,3
0.996429,0.237098,0.598407,2
0.109470,0.755760,0.885556,0
0.969481,0.760247,0.373180,3
0.740165,0.036927,0.407971,3
0.646931,0.965331,0.130528,3
0.095462,0.853359,0.017548,0
0.523606,0.573382,0.528336,0
0.426496,0.715751,0.577929,0
0.258339,0.546464,0.802759,0
0.845454,0.262703,0.934874,2
0.966277,0.769127,0.047884,3
0.514145,0.613361,0.104678,3
0.915586,0.172796,0.198096,3
0.631214,0.605213,0.962432,2
0.255684,0.173132,0.852840,1
0.546495,0.681021,0.890103,2
0.147008,0.057344,0.782495,1
0.240181,0.463424,0.017853,3
0.142399,0.523759,0.258919,0
0.483566,0.815485,0.413221,0
0.507096,0.061739,0.896207,1
0.375530,0.055452,0.963988,1
0.986816,0.393567,0.086917,3
0.747795,0.596789,0.892453,2
0.965239,0.904233,0.005310,3
0.277230,0.247047,0.947447,1
0.617908,0.988372,0.140996,3
0.162175,0.348186,0.480575,1
0.195288,0.666128,0.056612,0
0.032319,0.495071,0.942564,0
0.577013,0.791223,0.150822,3
0.500229,0.362072,0.962035,2
0.359203,0.816401,0.279489,0
0.543809,0.816919,0.219092,3
0.589587,0.521744,0.769890,2
0.865596,0.635762,0.920682,2
0.478286,0.472091,0.279336,3
0.625874,0.378521,0.952422,2
0.609668,0.377819,0.724204,2
0.620533,0.960601,0.847133,2
0.986541,0.114078,0.765343,2
0.195502,0.795831,0.694906,0
0.280160,0.029786,0.705405,1
0.082339,0.708548,0.154180,0
0.558885,0.476699,0.756798,2
0.028138,0.742119,0.927793,0
0.153020,0.335154,0.101474,1
0.705679,0.159703,0.569506,2
0.809076,0.829646,0.612049,2
0.046419,0.956664,0.411603,0
0.512711,0.242683,0.159307,3
0.970153,0.714652,0.873440,2
0.950041,0.371532,0.722983,2
0.611316,0.246681,0.554094,1
0.147160,0.854946,0.672475,0
0.691702,0.835047,0.451918,3
0.011048,0.953429,0.219520,0
0.783654,0.577807,0.514634,2
0.909665,0.117313,0.788324,2
0.976775,0.056795,0.632130,2
0.705374,0.851131,0.527726,2
0.025025,0.845729,0.263802,0
0.415479,0.103488,0.027802,1
0.537248,0.919248,0.270302,0
0.541887,0.805078,0.124912,3
0.307352,0.423566,0.316507,1
0.717093,0.364574,0.112064,3
0.586261,0.153844,0.560289,1
0.274667,0.046693,0.336009,1
0.098697,0.078249,0.357830,1
0.301553,0.311899,0.689383,1
0.032075,0.976623,0.531266,0
0.284280,0.529588,0.514512,0
0.195563,0.349712,0.480392,1
0.254006,0.101718,0.556108,1
0.190069,0.827662,0.204077,0
0.984283,0.084719,0.452040,3
0.868954,0.986877,0.251350,3
0.930845,0.990539,0.465804,3
0.730796,0.401990,0.874264,2
0.847072,0.718284,0.360240,3
0.294076,0.533891,0.328776,0
0.986511,0.629780,0.119755,3
0.083071,0.314737,0.490707,1
0.142521,0.770501,0.268502,0
0.731834,0.660665,0.845088,2
0.097354,0.269021,0.432966,1
0.011261,0.245216,0.599048,1
0.983306,0.155004,0.181616,3
0.431074,0.331095,0.277108,1
0.226905,0.335765,0.669240,1
0.584643,0.903043,0.818079,2
0.770409,0.396710,0.840846,2
0.720267,0.403180,0.021271,3
0.775414,0.361187,0.539354,2
0.258400,0.660268,0.318064,0
0.633137,0.687307,0.432325,3
0.257302,0.754234,0.392285,0
0.458205,0.720176,0.855556,2
0.284768,0.193518,0.269875,1
0.956755,0.677175,0.086428,3
0.906400,0.525498,0.264840,3
0.256325,0.154698,0.836665,1
0.172674,0.979400,0.733634,0
0.591845,0.222297,0.511979,1
0.210578,0.579455,0.076235,0
0.283029,0.549150,0.657369,0
0.415265,0.987121,0.955290,0
0.838984,0.805170,0.608783,2
0.928800,0.763970,0.409436,3
0.910184,0.926115,0.335185,3
0.203619,0.412427,0.540422,1
0.802759,0.847957,0.402783,3
0.605945,0.076662,0.874660,2
0.998077,0.131993,0.549242,2
0.345622,0.796167,0.473739,0
0.208380,0.637318,0.146825,0
0.645039,0.323466,0.508652,2
0.572497,0.180548,0.484329,1
0.108554,0.371075,0.452773,1
0.275277,0.079073,0.931425,1
0.850215,0.365093,0.410413,3
0.793085,0.723502,0.294259,3
0.204352,0.981384,0.505020,0
0.740684,0.001923,0.649037,2
0.908841,0.545152,0.831904,2
0.555956,0.616718,0.277993,3
0.636158,0.417890,0.356975,3
0.627766,0.228462,0.655538,2
0.782098,0.393597,0.442335,3
0.575365,0.051088,0.362316,1
0.624958,0.513352,0.523881,2
0.851405,0.132786,0.972716,2
0.472427,0.199469,0.985687,2
0.287179,0.216468,0.985168,1
0.335002,0.840785,0.588733,0
0.255593,0.903012,0.375591,0
0.136784,0.546312,0.048647,0
0.418744,0.967467,0.972869,0
0.616962,0.359478,0.639943,2
0.176458,0.227668,0.208228,1
0.014069,0.404279,0.159612,1
0.568316,0.460036,0.505295,2
0.487197,0.852016,0.335337,0
0.124119,0.624744,0.271676,0
0.136052,0.872890,0.935697,0
0.637989,0.227638,0.762902,2
0.562181,0.495560,0.562578,2
0.677633,0.131870,0.628163,2
0.290139,0.167516,0.497635,1
0.463942,0.665487,0.348796,0
0.166906,0.412519,0.163213,1
0.186529,0.576922,0.664968,0
0.202857,0.944212,0.871334,0
0.487808,0.391583,0.080142,3
0.335673,0.542497,0.690756,0
0.372814,0.146916,0.261574,1
0.412732,0.555559,0.593829,0
0.812586,0.453841,0.242500,3
0.424146,0.681143,0.670064,0
0.426923,0.475173,0.404645,1
0.801386,0.332652,0.243751,3
0.487259,0.851314,0.900754,0
0.551836,0.028077,0.327830,1
0.691794,0.964110,0.093234,3
0.251717,0.485763,0.113834,3
0.363598,0.338816,0.360210,1
0.593066,0.088809,0.262368,3
0.528306,0.563616,0.879635,2
0.401685,0.717795,0.745048,0
0.368938,0.983428,0.372387,0
0.935636,0.273659,0.021455,3
0.456465,0.723075,0.887845,2
0.962432,0.144810,0.540727,2
0.538835,0.441633,0.177984,3
0.725791,0.037751,0.057619,3
0.165410,0.735862,0.655110,0
0.569750,0.616596,0.179571,3
0.653096,0.426221,0.982238,2
0.818476,0.905911,0.028382,3
0.486496,0.195379,0.639058,1
0.637654,0.031434,0.046144,3
0.819300,0.330943,0.954863,2
0.150945,0.225745,0.911802,1
0.922910,0.781091,0.734519,2
0.182165,0.739036,0.397809,0
0.846950,0.482376,0.349864,3
0.759575,0.993500,0.904324,2
0.829676,0.093204,0.644124,2
0.085208,0.624561,0.486557,0
0.756920,0.987579,0.837977,2
0.157262,0.595294,0.571490,0
0.838008,0.755333,0.446028,3
0.766106,0.968627,0.354869,3
0.268868,0.645955,0.645375,0
0.291757,0.808802,0.218665,0
0.617298,0.502914,0.202704,3
0.730338,0.676046,0.524094,2
0.611347,0.894498,0.593432,0
0.802057,0.907865,0.951537,2
0.568834,0.477340,0.954405,2
0.964019,0.967742,0.294015,3
0.497604,0.254921,0.632099,1
0.792840,0.214728,0.394604,3
0.544939,0.443434,0.941282,2
0.642720,0.128910,0.872799,2
0.611469,0.251534,0.961516,2
0.844997,0.943175,0.537065,2
0.187170,0.149785,0.397595,1
0.123539,0.408124,0.055300,1
0.446486,0.268502,0.334849,1
0.481429,0.676321,0.673757,0
0.977599,0.550218,0.762291,2
0.689200,0.660115,0.669637,2
0.842402,0.315348,0.637165,2
0.806543,0.323222,0.911100,2
0.596393,0.105411,0.648701,1
0.012482,0.826563,0.509262,0
0.062685,0.169439,0.332682,1
0.538285,0.897488,0.206000,3
0.680288,0.883541,0.418470,3
0.810877,0.848628,0.970794,2
0.756920,0.864162,0.875607,2
0.151677,0.961852,0.406720,0
0.574602,0.678030,0.702322,2
0.658437,0.104923,0.115299,3
0.651387,0.991424,0.677023,0
0.352275,0.082766,0.264473,1
0.173620,0.862209,0.711936,0
0.425550,0.968383,0.372448,0
0.312357,0.787591,0.722617,0
0.598468,0.138462,0.884487,2
0.442427,0.198553,0.686636,1
0.313730,0.576098,0.605548,0
0.825007,0.471267,0.434400,3
0.891476,0.824061,0.585253,2
0.714072,0.322153,0.318491,3
0.955138,0.406110,0.757134,2
0.732322,0.801660,0.870174,2
0.551530,0.197790,0.634785,1
0.356090,0.116337,0.499893,1
0.545305,0.754143,0.793146,2
0.077456,0.326518,0.854762,1
0.199225,0.612232,0.832362,0
0.899625,0.700064,0.236824,3
0.477767,0.704642,0.164678,3
0.893399,0.288430,0.136753,3
0.660726,0.873684,0.405072,3
0.225379,0.245003,0.072207,1
0.449446,0.689871,0.506149,0
0.983398,0.657643,0.164129,3
0.015381,0.974029,0.187384,0
0.900082,0.341807,0.862667,2
0.505417,0.230415,0.788415,1
0.336680,0.261025,0.572954,1
0.504837,0.238533,0.552477,1
0.256600,0.133671,0.252327,1
0.991852,0.951323,0.645924,2
0.022217,0.475295,0.982727,1
0.522233,0.233558,0.064577,3
0.312632,0.936308,0.688101,0
0.886044,0.466933,0.096133,3
0.904904,0.453383,0.191900,3
0.400037,0.277474,0.320780,1
0.120457,0.563066,0.319224,0
0.472121,0.229194,0.370739,1
0.027650,0.352824,0.367901,1
0.215674,0.899228,0.950591,0
0.642384,0.073824,0.625751,1
0.831080,0.932279,0.076327,3
0.003662,0.535020,0.324656,0
0.333445,0.087558,0.243049,1
0.745201,0.166509,0.118931,3
0.113987,0.567400,0.404523,0
0.261635,0.203528,0.482101,1
0.901334,0.675344,0.369182,3
0.407636,0.929807,0.957976,0
0.067568,0.722373,0.609180,0
0.488571,0.451094,0.600818,2
0.021882,0.702017,0.668874,0
0.734397,0.176122,0.826197,2
0.779900,0.218390,0.470260,3
0.113681,0.183020,0.885891,1
0.815577,0.098788,0.971282,2
0.870571,0.073305,0.911069,2
0.115879,0.678915,0.962676,0
0.176702,0.887020,0.553819,0
0.095370,0.539415,0.416700,0
0.410108,0.293893,0.331187,1
0.810938,0.123722,0.848750,2
0.425153,0.716575,0.455824,0
0.871670,0.800958,0.749687,2
0.392499,0.400739,0.854579,2
0.691580,0.182226,0.413709,3
0.983428,0.858425,0.851619,2
0.405713,0.477950,0.551164,1
0.480636,0.687735,0.251350,3
0.991668,0.019562,0.062044,3
0.438337,0.651387,0.927458,2
0.030854,0.394116,0.379040,1
0.414533,0.194281,0.125431,1
0.233131,0.569384,0.994263,0
0.684042,0.426069,0.151891,3
0.460067,0.554643,0.285531,3
0.333720,0.112522,0.567980,1
0.640004,0.167028,0.682180,2
0.370769,0.534104,0.063326,3
0.798456,0.983551,0.680502,2
0.062929,0.305612,0.477187,1
0.554125,0.176946,0.362255,1
0.300638,0.535478,0.582812,0
0.979644,0.289468,0.008881,3
0.954283,0.156377,0.887875,2
0.821986,0.707816,0.264687,3
0.614490,0.012970,0.445998,1
0.844905,0.303812,0.211676,3
0.379620,0.464522,0.154210,3
0.620563,0.009247,0.797998,1
0.113620,0.982025,0.848231,0
0.583209,0.634754,0.438612,3
0.467513,0.611591,0.330271,3
0.691702,0.644429,0.407208,3
0.560076,0.365337,0.895871,2
0.751915,0.480972,0.981597,2
0.177587,0.712302,0.591021,0
0.453261,0.031068,0.324900,1
0.298685,0.500534,0.958342,2
0.595721,0.549242,0.897702,2
0.306925,0.970763,0.038453,0
0.956114,0.445998,0.933134,2
0.046022,0.149846,0.514176,1
0.883633,0.418836,0.290262,3
0.521531,0.960662,0.736290,0
0.155248,0.085788,0.955901,1
0.188238,0.980377,0.585040,0
0.981903,0.197363,0.717002,2
0.007141,0.047914,0.316477,1
0.464797,0.278390,0.200079,3
0.432997,0.983947,0.351146,0
0.382458,0.810999,0.693777,0
0.833033,0.674947,0.002289,3
0.064028,0.438276,0.064272,1
0.158361,0.805078,0.042451,0
0.404798,0.773492,0.762749,0
0.622028,0.724570,0.390790,3
0.925016,0.859981,0.533647,2
0.302896,0.446028,0.698721,1
0.290567,0.777337,0.093936,0
0.621357,0.683126,0.839015,2
0.028932,0.942900,0.880062,0
0.140385,0.317331,0.892453,1
0.409497,0.951048,0.088656,0
0.767449,0.820887,0.797174,2
0.741264,0.941862,0.785882,2
0.783197,0.103000,0.008637,3
0.795556,0.125950,0.953429,2
0.838649,0.109012,0.933317,2
0.813440,0.836451,0.110691,3
0.757683,0.408765,0.174902,3
0.731590,0.956908,0.713614,2
0.289499,0.091617,0.392193,1
0.980407,0.413465,0.018860,3
0.496048,0.662465,0.435469,0
0.601825,0.239753,0.635212,2
0.860591,0.431227,0.033235,3
0.622608,0.156072,0.687613,2
0.087344,0.234809,0.263436,1
0.730735,0.270394,0.523576,2
