x, y, z, label 
0.846950,0.482376,0.349864,1
0.904324,0.829676,0.093204,3
0.624561,0.486557,0.756920,1
0.157262,0.595294,0.571490,1
0.446028,0.766106,0.968627,0
0.645955,0.645375,0.291757,3
0.617298,0.502914,0.202704,1
0.524094,0.611347,0.894498,2
0.907865,0.951537,0.568834,1
0.964019,0.967742,0.294015,3
0.632099,0.792840,0.214728,3
0.443434,0.941282,0.642720,5
0.611469,0.251534,0.961516,2
0.537065,0.187170,0.149785,4
0.408124,0.055300,0.446486,4
0.481429,0.676321,0.673757,1
0.762291,0.689200,0.660115,1
0.315348,0.637165,0.806543,5
0.596393,0.105411,0.648701,2
0.509262,0.062685,0.169439,4
0.897488,0.206000,0.680288,6
0.810877,0.848628,0.970794,1
0.875607,0.151677,0.961852,2
0.678030,0.702322,0.658437,3
0.651387,0.991424,0.677023,3
0.264473,0.173620,0.862209,0
0.968383,0.372448,0.312357,6
0.598468,0.138462,0.884487,2
0.686636,0.313730,0.576098,2
0.471267,0.434400,0.891476,0
0.714072,0.322153,0.318491,6
0.757134,0.732322,0.801660,1
0.197790,0.634785,0.356090,5
0.545305,0.754143,0.793146,2
0.854762,0.199225,0.612232,6
0.700064,0.236824,0.477767,6
0.893399,0.288430,0.136753,6
0.405072,0.225379,0.245003,4
0.689871,0.506149,0.983398,2
0.015381,0.974029,0.187384,3
0.862667,0.505417,0.230415,3
0.261025,0.572954,0.504837,5
0.256600,0.133671,0.252327,6
0.645924,0.022217,0.475295,6
0.233558,0.064577,0.312632,6
0.886044,0.466933,0.096133,6
0.191900,0.400037,0.277474,4
0.563066,0.319224,0.472121,4
0.027650,0.352824,0.367901,5
0.950591,0.642384,0.073824,1
0.932279,0.076327,0.003662,6
0.333445,0.087558,0.243049,6
0.118931,0.113987,0.567400,4
0.203528,0.482101,0.901334,0
0.407636,0.929807,0.957976,0
0.609180,0.488571,0.451094,3
0.702017,0.668874,0.734397,2
0.779900,0.218390,0.470260,4
0.885891,0.815577,0.098788,1
0.073305,0.911069,0.115879,1
0.176702,0.887020,0.553819,5
0.416700,0.410108,0.293893,5
0.123722,0.848750,0.425153,0
0.871670,0.800958,0.749687,2
0.854579,0.691580,0.182226,1
0.858425,0.851619,0.405713,3
0.480636,0.687735,0.251350,3
0.062044,0.438337,0.651387,0
0.394116,0.379040,0.414533,4
0.233131,0.569384,0.994263,0
0.151891,0.460067,0.554643,4
0.112522,0.567980,0.640004,5
0.370769,0.534104,0.063326,1
0.680502,0.062929,0.305612,6
0.176946,0.362255,0.300638,5
0.979644,0.289468,0.008881,6
0.887875,0.821986,0.707816,2
0.012970,0.445998,0.844905,0
0.379620,0.464522,0.154210,3
0.797998,0.113620,0.982025,2
0.634754,0.438612,0.467513,6
0.691702,0.644429,0.407208,3
0.895871,0.751915,0.480972,3
0.712302,0.591021,0.453261,4
0.298685,0.500534,0.958342,0
0.897702,0.306925,0.970763,2
0.445998,0.933134,0.046022,5
0.883633,0.418836,0.290262,1
0.736290,0.155248,0.085788,6
0.980377,0.585040,0.981903,2
0.007141,0.047914,0.316477,4
0.200079,0.432997,0.983947,0
0.810999,0.693777,0.833033,3
0.064028,0.438276,0.064272,5
0.042451,0.404798,0.773492,0
0.724570,0.390790,0.925016,2
0.302896,0.446028,0.698721,5
0.093936,0.621357,0.683126,0
0.942900,0.880062,0.140385,1
0.409497,0.951048,0.088656,1
0.797174,0.741264,0.941862,1
0.103000,0.008637,0.795556,5
0.838649,0.109012,0.933317,2
0.110691,0.757683,0.408765,5
0.956908,0.713614,0.289499,3
0.980407,0.413465,0.018860,6
0.435469,0.601825,0.239753,1
0.431227,0.033235,0.622608,4
0.087344,0.234809,0.263436,6
0.523576,0.557298,0.347423,6
0.033052,0.313456,0.132633,4
0.426649,0.588122,0.867763,2
0.397290,0.755364,0.782464,0
0.054506,0.345714,0.949522,0
0.380993,0.700766,0.624805,1
0.702750,0.652364,0.812037,2
0.863796,0.334635,0.196051,1
0.381817,0.107517,0.075777,4
0.528977,0.796655,0.571062,1
0.937132,0.435713,0.598102,6
0.106937,0.642201,0.406262,1
0.389538,0.952483,0.610218,0
0.327525,0.333354,0.423627,5
0.355937,0.822748,0.383404,3
0.180486,0.210791,0.233283,4
0.034639,0.904965,0.294656,5
0.735130,0.445662,0.247505,6
0.196936,0.108585,0.757530,4
0.684622,0.722587,0.682089,3
0.033357,0.968871,0.158788,3
0.588427,0.985412,0.901639,2
0.689932,0.182409,0.817225,2
0.107608,0.609760,0.264840,4
0.018799,0.780725,0.186285,5
0.991546,0.978698,0.792474,3
0.586291,0.063936,0.181494,4
0.801904,0.751213,0.037049,3
0.450056,0.006623,0.748344,4
0.980621,0.256935,0.106052,6
0.768487,0.200079,0.726859,2
0.501206,0.545579,0.502274,5
0.054781,0.139866,0.836451,0
0.620258,0.792871,0.924894,0
0.970824,0.427473,0.324839,1
0.785241,0.143132,0.042451,4
0.086215,0.854915,0.624775,0
0.187689,0.772759,0.135563,1
0.142827,0.007172,0.362590,6
0.397473,0.116489,0.029908,6
0.175665,0.574541,0.394391,4
0.601184,0.936674,0.534227,3
0.486740,0.638112,0.327952,1
0.823084,0.352611,0.277047,3
0.062349,0.405957,0.349590,5
0.748589,0.217109,0.034730,5
0.699362,0.854915,0.240364,5
0.032533,0.446211,0.980468,0
0.981079,0.102298,0.358287,6
0.872890,0.207862,0.387524,4
0.451125,0.717277,0.208411,1
0.797845,0.376934,0.815241,2
0.989441,0.205939,0.147465,6
0.670431,0.494247,0.313608,1
0.632069,0.196173,0.895901,6
0.486892,0.750389,0.335917,5
0.015992,0.029420,0.985076,0
0.258248,0.375927,0.461501,5
0.396985,0.163701,0.177160,6
0.742943,0.385418,0.340465,4
0.910092,0.630787,0.379040,5
0.667074,0.013398,0.092166,6
0.540483,0.392804,0.763329,2
0.954863,0.527970,0.353282,3
0.274880,0.439131,0.825831,0
0.015412,0.529832,0.899350,0
0.233406,0.472793,0.080111,4
0.924802,0.473312,0.883541,2
0.365123,0.686880,0.138340,1
0.022309,0.098941,0.870022,0
0.652058,0.047365,0.179357,6
0.639210,0.877682,0.615375,3
0.830348,0.304941,0.385815,2
0.013428,0.550676,0.593005,0
0.530747,0.281075,0.964507,2
0.549913,0.540605,0.185736,1
0.585009,0.436903,0.975677,0
0.078188,0.525559,0.920621,0
0.169988,0.960418,0.512040,5
0.270699,0.939299,0.706595,1
0.587176,0.228858,0.909726,2
0.533128,0.709250,0.390088,1
0.930754,0.136021,0.770104,2
0.096866,0.296030,0.687277,5
0.806116,0.050569,0.745109,2
0.348277,0.178381,0.311197,6
0.745994,0.712302,0.414716,5
0.252571,0.460250,0.513688,6
0.161199,0.804804,0.291726,1
0.692831,0.388867,0.925962,2
0.681722,0.890286,0.146001,1
0.273415,0.386029,0.140385,6
0.712241,0.480483,0.577258,6
0.255867,0.838252,0.547014,5
0.077517,0.870418,0.204871,3
0.430006,0.486862,0.151616,1
0.883267,0.606677,0.110752,5
0.499161,0.932920,0.080660,3
0.298715,0.721335,0.391675,5
0.598437,0.648427,0.847896,2
0.000885,0.762780,0.976836,0
0.497360,0.091708,0.840999,4
0.630940,0.821009,0.368084,1
0.484787,0.180822,0.514206,5
0.928068,0.801874,0.790521,2
0.522843,0.617420,0.061098,5
0.348704,0.776086,0.523515,5
0.608997,0.491592,0.526139,5
0.074892,0.943052,0.045351,3
0.030488,0.366344,0.008179,4
0.488845,0.226417,0.186987,5
0.954833,0.760582,0.449995,1
0.568011,0.389355,0.884762,0
0.199500,0.748894,0.107944,3
0.360607,0.440291,0.466292,4
0.692343,0.398144,0.793542,2
0.858699,0.627064,0.828852,1
0.687704,0.090732,0.985443,6
0.322855,0.106998,0.495071,4
0.878567,0.567736,0.563097,1
0.552324,0.063112,0.487411,4
0.755394,0.886929,0.827754,2
0.860622,0.233100,0.369518,2
0.543046,0.554064,0.283761,3
0.739555,0.156529,0.790429,6
0.414258,0.979766,0.975707,0
0.491226,0.548173,0.555650,5
0.064577,0.258492,0.638752,4
0.610675,0.700369,0.767663,0
0.758171,0.191717,0.149815,6
0.532182,0.326701,0.048738,6
0.244911,0.602374,0.383984,0
0.634388,0.409955,0.407971,5
0.131626,0.444716,0.217750,5
0.261452,0.032380,0.065737,6
0.986236,0.120029,0.694449,2
0.082339,0.474715,0.630238,0
0.292703,0.896908,0.908567,0
0.501389,0.690725,0.552202,5
0.978118,0.522233,0.598254,1
0.180761,0.228309,0.896756,0
0.225837,0.128422,0.380779,6
0.158086,0.396344,0.284982,6
0.300912,0.511887,0.655293,0
0.669973,0.594745,0.500443,3
0.761925,0.907132,0.050172,5
0.746879,0.861751,0.851924,2
0.351085,0.632740,0.535661,3
0.053591,0.465896,0.057161,5
0.660604,0.565539,0.583605,3
0.435255,0.412763,0.289560,6
0.994964,0.432447,0.655232,2
0.318461,0.666982,0.234413,3
0.312418,0.520676,0.464888,5
0.635090,0.337992,0.660451,4
0.357677,0.721824,0.523728,0
0.406384,0.666097,0.247383,4
0.715720,0.967467,0.039521,3
0.674367,0.997681,0.351085,1
0.152776,0.210273,0.962432,0
0.219062,0.684286,0.154180,3
0.885495,0.277230,0.443922,4
0.580554,0.598743,0.371960,5
0.959197,0.300241,0.846644,2
0.437666,0.362133,0.480880,5
0.350200,0.132694,0.325755,6
0.506699,0.042177,0.440504,4
0.351695,0.320475,0.530320,6
0.938017,0.639241,0.207923,3
0.892605,0.930418,0.761559,3
0.830866,0.748833,0.128849,1
0.291299,0.980468,0.608448,1
0.082461,0.002930,0.649251,5
0.190832,0.481979,0.277810,5
0.461165,0.869839,0.857051,0
0.681356,0.326304,0.173284,4
0.670614,0.762322,0.255043,3
0.516465,0.545488,0.382031,3
0.376843,0.788354,0.013123,1
0.496170,0.980468,0.221534,1
0.828639,0.503861,0.869808,2
0.145146,0.218268,0.509293,4
0.936949,0.318278,0.981994,2
0.388165,0.945280,0.367504,3
0.620106,0.385113,0.476363,6
0.636647,0.722068,0.791803,1
0.987884,0.506912,0.362774,3
0.179479,0.752770,0.519761,0
0.658284,0.422407,0.958129,2
0.639943,0.612171,0.556230,1
0.301035,0.446638,0.157811,6
0.145054,0.240852,0.676565,5
0.501633,0.428816,0.909299,1
0.380383,0.941679,0.956420,0
0.371807,0.003418,0.213050,5
0.492477,0.738334,0.496750,3
0.114170,0.759148,0.025880,3
0.484359,0.411878,0.646626,6
0.111026,0.867214,0.691885,0
0.945799,0.938719,0.802393,3
0.171026,0.517319,0.107852,3
0.298349,0.040437,0.902524,4
0.460372,0.830592,0.863186,1
0.838862,0.245338,0.669210,2
0.491226,0.383343,0.203497,6
0.358318,0.378368,0.095096,4
0.462783,0.702811,0.985412,0
0.624653,0.868099,0.261086,3
0.378735,0.715506,0.928159,0
0.165563,0.806848,0.925047,0
0.819178,0.764244,0.567431,1
0.206977,0.453291,0.065218,5
0.152745,0.083926,0.487625,6
0.925810,0.945708,0.322336,1
0.462874,0.168554,0.787469,2
0.000793,0.528336,0.683554,0
0.648854,0.892666,0.438154,3
0.406995,0.704215,0.419019,5
0.182775,0.198096,0.351756,6
0.126896,0.541704,0.837489,0
0.972045,0.245094,0.713889,2
0.572954,0.005921,0.499619,6
0.826563,0.779138,0.573748,3
0.648091,0.780236,0.741356,3
0.282876,0.710593,0.953093,0
0.148350,0.718467,0.336863,5
0.115146,0.163152,0.955168,0
0.252205,0.944243,0.501602,1
0.898526,0.147130,0.654592,2
0.771630,0.819514,0.818354,2
0.600146,0.180517,0.050508,6
0.289193,0.662435,0.697439,0
0.488723,0.237098,0.195502,6
0.892117,0.330760,0.270211,5
0.794549,0.972381,0.895962,2
0.567278,0.727348,0.799371,0
0.649495,0.892300,0.241401,1
0.067446,0.050295,0.384655,4
0.008850,0.607410,0.783654,0
0.815638,0.332804,0.582018,2
0.634510,0.184057,0.580523,6
0.817896,0.615253,0.156957,3
0.923673,0.489914,0.663411,2
0.219123,0.094455,0.187109,6
0.526261,0.955473,0.912870,2
0.693167,0.925748,0.738792,3
0.429365,0.964812,0.952330,0
0.931761,0.134953,0.993316,2
0.627613,0.770837,0.625813,1
0.708670,0.461470,0.613453,3
0.765099,0.026063,0.033876,6
0.974578,0.014679,0.948851,2
0.355663,0.359996,0.087161,5
0.807031,0.522019,0.999878,1
0.487503,0.535417,0.227973,6
0.424787,0.789544,0.523270,3
0.418500,0.212439,0.486984,6
0.501236,0.922300,0.891324,0
0.301096,0.856502,0.512528,5
0.302194,0.976806,0.934660,1
0.556536,0.478530,0.759758,2
0.355846,0.174261,0.635121,6
0.280892,0.311533,0.778466,0
0.058962,0.710654,0.808435,0
0.629597,0.833064,0.617573,3
0.462081,0.686392,0.459609,1
0.519059,0.366741,0.899380,4
0.079379,0.868129,0.923978,0
0.330882,0.458663,0.226051,1
0.563555,0.011658,0.854671,2
0.726646,0.952055,0.396527,1
0.095340,0.447279,0.205603,5
0.309214,0.804010,0.554155,5
0.988311,0.675985,0.211890,1
0.821467,0.822077,0.981048,2
0.924436,0.978454,0.613788,3
0.980590,0.273873,0.928983,2
0.044221,0.617634,0.630970,0
0.033906,0.364452,0.754112,0
0.436140,0.249794,0.092868,4
0.810572,0.507218,0.826777,2
0.033113,0.769494,0.298135,0
0.561144,0.761620,0.346904,1
0.153356,0.128941,0.232002,5
0.348552,0.399152,0.431745,4
0.540574,0.814966,0.343272,3
0.301706,0.912076,0.780999,0
0.394360,0.761223,0.795038,0
0.795465,0.523515,0.993744,2
0.156957,0.649098,0.581805,1
0.701346,0.018159,0.330699,6
0.362316,0.926115,0.775689,0
0.385357,0.111911,0.515488,5
0.287027,0.575976,0.047304,5
0.241401,0.245796,0.168859,5
0.088321,0.833583,0.134648,1
0.363414,0.245827,0.802026,0
0.202948,0.773553,0.721915,0
0.601032,0.362651,0.076754,6
0.634205,0.140507,0.874325,2
0.840419,0.417707,0.401837,3
0.998230,0.057649,0.369671,6
0.024506,0.761376,0.000061,5
0.461165,0.469588,0.607776,4
0.305460,0.117496,0.472427,6
0.597949,0.475692,0.880093,1
0.924924,0.773614,0.731498,1
0.370952,0.210944,0.278146,6
0.078494,0.601001,0.100650,5
0.482131,0.761925,0.027406,3
0.255257,0.681295,0.501724,0
0.925352,0.888760,0.184637,5
0.483047,0.495621,0.109561,6
0.278115,0.185156,0.052431,6
0.678610,0.331675,0.759850,2
0.750511,0.873074,0.971404,2
0.021210,0.400952,0.882687,0
0.878353,0.820582,0.972564,2
0.068209,0.761834,0.924406,0
0.632282,0.718955,0.735557,1
0.331950,0.139134,0.237129,6
0.239845,0.776147,0.026795,5
0.368877,0.739341,0.386547,3
0.808863,0.913541,0.910642,2
0.213355,0.812250,0.877132,0
0.521500,0.405713,0.161687,4
0.351085,0.625172,0.546190,5
0.366771,0.312754,0.081606,6
0.491226,0.322367,0.458144,5
0.715537,0.039766,0.964629,2
0.288736,0.465194,0.162755,5
0.146977,0.048738,0.387921,4
0.014161,0.510880,0.794427,0
0.429365,0.264657,0.950438,2
0.092227,0.716330,0.801569,0
0.066591,0.188971,0.670522,6
0.557085,0.573138,0.239814,3
0.974212,0.282144,0.608051,2
0.927610,0.513718,0.657247,2
0.263070,0.928922,0.019257,5
0.913999,0.904813,0.773858,2
0.416303,0.380230,0.112949,5
0.853420,0.885250,0.535234,1
0.967009,0.598865,0.877285,2
0.961760,0.036042,0.824091,6
0.747551,0.046632,0.111942,5
0.506424,0.819544,0.272866,5
0.509354,0.266762,0.357707,6
0.975524,0.809931,0.356151,3
0.831385,0.755913,0.486557,1
0.367351,0.593768,0.381085,3
0.370190,0.217658,0.930113,0
0.977477,0.460921,0.262459,3
0.280404,0.961821,0.500961,3
0.637959,0.267251,0.188086,4
0.674245,0.091586,0.131748,6
0.400159,0.750664,0.581195,1
0.921812,0.325877,0.241157,6
0.260537,0.747765,0.266182,3
0.040071,0.960936,0.461135,0
0.845332,0.815851,0.576342,2
0.006836,0.713858,0.751427,0
0.111698,0.335765,0.423231,5
0.189306,0.128178,0.108646,5
0.219672,0.885861,0.210669,3
0.821100,0.990387,0.773949,1
0.900723,0.154027,0.039491,6
0.221473,0.926084,0.682211,1
0.029145,0.525559,0.042146,1
0.850765,0.144444,0.498611,2
0.804407,0.367840,0.031892,5
0.961425,0.300577,0.582537,2
0.112308,0.559618,0.075747,4
0.162389,0.775658,0.228645,5
0.369640,0.602527,0.225959,4
0.284921,0.458571,0.185644,4
0.594562,0.334880,0.601428,6
0.151585,0.473281,0.368542,4
0.714774,0.464705,0.417554,1
0.829585,0.361064,0.487838,4
0.344401,0.476913,0.549699,4
0.316843,0.119205,0.640400,4
0.560747,0.573138,0.905271,0
0.996094,0.343547,0.370067,2
0.712699,0.796747,0.396069,1
0.215400,0.645802,0.935179,0
0.123997,0.005524,0.774651,6
0.647206,0.644215,0.137547,1
0.836634,0.504501,0.145512,3
0.256691,0.280068,0.704947,6
0.401685,0.567888,0.715812,0
0.410199,0.122044,0.491165,5
0.289163,0.385632,0.428419,5
0.490280,0.805750,0.302316,5
0.880764,0.791986,0.655293,2
0.988952,0.945494,0.586505,3
0.355541,0.096622,0.238716,6
0.043703,0.873714,0.173437,5
0.202155,0.067934,0.983703,4
0.391888,0.532609,0.337382,1
0.718040,0.235786,0.346446,4
0.367443,0.892911,0.310770,3
0.811396,0.817713,0.660482,2
0.482772,0.525376,0.619556,4
0.829981,0.345897,0.914823,2
0.942412,0.532334,0.871853,2
0.126469,0.115635,0.976531,0
0.759331,0.077425,0.530900,4
0.760674,0.504593,0.353954,3
0.606800,0.365734,0.370281,5
0.255013,0.662923,0.256569,4
0.767113,0.238289,0.364971,2
0.792261,0.659017,0.942106,2
0.158300,0.690085,0.345439,0
0.791131,0.521470,0.282235,3
0.054079,0.714042,0.453200,1
0.549608,0.360698,0.245613,5
0.387829,0.049074,0.916623,6
0.723777,0.513962,0.716758,2
0.072726,0.786401,0.532762,0
0.944884,0.057405,0.869228,2
0.201300,0.493118,0.128422,6
0.987640,0.696158,0.313242,3
0.935484,0.671438,0.796014,2
0.717582,0.597461,0.567278,3
0.985412,0.106693,0.493484,6
0.687918,0.807703,0.187292,5
0.429884,0.098483,0.277779,5
0.851772,0.103366,0.247963,5
0.873897,0.834803,0.638447,3
0.530045,0.107669,0.935179,2
0.200110,0.391705,0.736961,4
0.651295,0.871090,0.901028,2
0.070437,0.139042,0.459822,4
0.485946,0.501206,0.879086,1
0.500259,0.834071,0.688162,1
0.754662,0.450484,0.980743,2
0.884426,0.515763,0.696066,3
0.227638,0.363262,0.220710,5
0.426527,0.596393,0.740471,0
0.870418,0.564013,0.275246,3
0.635792,0.405866,0.321512,6
0.359874,0.966186,0.383984,5
0.034059,0.011933,0.898556,0
0.514603,0.019501,0.793329,6
0.085421,0.529283,0.669332,0
0.982665,0.916562,0.328715,3
0.244667,0.477798,0.983459,0
0.531419,0.273171,0.700064,4
0.546983,0.173833,0.688681,2
0.615253,0.508591,0.116214,1
0.952055,0.764550,0.828364,1
0.678304,0.799371,0.832606,1
0.336863,0.471145,0.243324,1
0.012757,0.399396,0.507981,5
0.230293,0.015473,0.406171,4
0.056581,0.923246,0.827235,0
0.718040,0.189306,0.857448,2
0.906461,0.513047,0.878903,2
0.052431,0.216437,0.545061,4
0.669485,0.272561,0.389019,5
0.994476,0.075076,0.814692,2
0.199011,0.579150,0.226142,5
0.424726,0.417646,0.387921,6
0.887814,0.504898,0.735374,2
0.912137,0.275796,0.017304,6
0.646657,0.212531,0.555193,4
0.343242,0.488540,0.252510,5
0.105411,0.466323,0.744469,0
0.022889,0.872707,0.511124,5
0.558184,0.940458,0.423658,5
0.479202,0.687521,0.047914,1
0.365490,0.438185,0.840205,5
0.167547,0.056825,0.082858,6
0.543229,0.082736,0.924986,2
0.998901,0.826807,0.904233,2
0.238289,0.628071,0.144688,3
0.734214,0.978851,0.835963,3
0.840602,0.892453,0.892605,2
0.424512,0.314768,0.170995,4
0.732627,0.560778,0.929563,2
0.848415,0.803583,0.151006,1
0.257668,0.861751,0.606128,0
0.942595,0.856227,0.441542,1
0.521470,0.526414,0.897214,1
0.150945,0.001465,0.937590,0
0.252754,0.600757,0.780725,0
0.065493,0.091983,0.758446,6
0.263436,0.741142,0.323679,5
0.320261,0.407239,0.582904,6
0.190893,0.194433,0.120914,6
0.053163,0.959716,0.657094,0
0.301126,0.376904,0.593799,6
0.994568,0.077212,0.504196,2
0.305063,0.444502,0.220191,4
0.000519,0.055971,0.203650,4
0.517594,0.116977,0.160314,6
0.251167,0.477157,0.711020,0
0.393384,0.902158,0.087466,3
0.997314,0.782098,0.682943,3
0.632496,0.392682,0.458174,4
0.298532,0.031098,0.283120,4
0.784326,0.098300,0.081668,6
0.266182,0.554186,0.093204,6
0.718772,0.958434,0.804865,3
0.537309,0.563036,0.171148,3
0.600269,0.877132,0.536088,3
0.686209,0.858882,0.103885,5
0.221320,0.960448,0.818659,0
0.646931,0.662038,0.225410,3
0.851527,0.239387,0.853053,2
0.606586,0.436171,0.632344,1
0.258858,0.156316,0.385479,6
0.853816,0.502884,0.859554,2
0.391491,0.602008,0.350780,3
0.358074,0.370220,0.695853,6
0.490280,0.441023,0.705893,6
0.037355,0.152745,0.255379,5
0.264443,0.879543,0.643422,0
0.368053,0.369945,0.695791,0
0.326701,0.335582,0.453383,4
0.830409,0.895596,0.514786,3
0.477126,0.294473,0.835536,6
0.284829,0.019898,0.788995,4
0.770409,0.595355,0.575396,5
0.369488,0.605152,0.665212,0
0.725364,0.322184,0.312113,5
0.018616,0.283486,0.503739,4
0.662038,0.593310,0.767907,2
0.852443,0.698447,0.924955,2
0.107242,0.676748,0.405835,0
0.104251,0.039125,0.256050,6
0.617359,0.635151,0.155309,5
0.558245,0.700217,0.134342,3
0.353587,0.744407,0.722373,5
0.292611,0.930998,0.922483,0
0.434431,0.862270,0.206610,3
0.486496,0.950072,0.759484,0
0.607379,0.370037,0.405042,4
0.776971,0.315439,0.125797,5
0.253029,0.898740,0.418989,3
0.272042,0.483444,0.374096,5
0.283273,0.403943,0.120396,6
0.960051,0.584368,0.390118,1
0.247169,0.898984,0.800562,0
0.531205,0.617786,0.026429,3
0.038453,0.914182,0.045686,5
0.168523,0.646718,0.821009,0
0.131870,0.151769,0.682699,0
0.296152,0.274819,0.397168,6
0.385998,0.471358,0.639332,4
0.221198,0.849635,0.467513,1
0.266121,0.897244,0.894375,1
0.693045,0.570513,0.154363,3
0.982086,0.412061,0.476089,2
0.256478,0.119968,0.021973,4
0.632221,0.513077,0.828242,0
0.520951,0.704001,0.412244,3
0.118351,0.486831,0.927885,0
0.726341,0.608295,0.013977,1
0.473739,0.726127,0.431410,5
0.887082,0.676260,0.699393,2
0.450575,0.799280,0.971526,0
0.962249,0.615406,0.154729,3
0.872768,0.005432,0.650624,6
0.555193,0.870510,0.343364,5
0.494766,0.442396,0.904569,0
0.219886,0.083834,0.988098,0
0.047853,0.793481,0.364055,5
0.162816,0.024812,0.677206,6
0.922269,0.738548,0.250832,3
0.608295,0.435041,0.504318,4
0.654012,0.731284,0.330729,1
0.964293,0.628864,0.974639,2
0.184942,0.488907,0.636402,4
0.810327,0.033052,0.873348,2
0.865719,0.534104,0.188635,3
0.254921,0.275460,0.520096,6
0.501541,0.139286,0.917722,6
0.000153,0.056978,0.953001,0
0.524613,0.673605,0.032960,1
0.133580,0.998779,0.719657,0
0.736778,0.268014,0.342845,4
0.864498,0.062441,0.729179,4
0.132694,0.523026,0.605762,4
0.759026,0.129612,0.659139,6
0.204077,0.302255,0.027161,4
0.133366,0.014069,0.343669,6
0.972777,0.121586,0.627949,2
0.756737,0.700217,0.016022,3
0.923765,0.869350,0.524796,2
0.527146,0.069643,0.866512,6
0.136479,0.213904,0.305399,5
0.932493,0.928434,0.730918,1
0.366985,0.688864,0.776910,0
0.525590,0.897855,0.468093,3
0.742698,0.721580,0.540025,1
0.948790,0.813685,0.345012,3
0.217811,0.412275,0.218360,5
0.865627,0.809870,0.148656,3
0.125706,0.302133,0.877071,0
0.120212,0.375439,0.409894,6
0.183813,0.315836,0.323679,6
0.173620,0.487442,0.680135,0
0.276009,0.152654,0.720145,4
0.984649,0.565294,0.875912,2
0.386822,0.253273,0.373852,6
0.639149,0.587237,0.917203,2
0.313974,0.713248,0.844966,0
0.805444,0.384350,0.865200,2
0.364971,0.774743,0.724906,0
0.135380,0.003632,0.134037,6
0.278054,0.427595,0.743309,0
0.662252,0.236915,0.735710,6
0.217414,0.817682,0.359722,5
0.693625,0.071230,0.542436,4
0.008759,0.216132,0.828150,0
0.285409,0.051607,0.842738,4
0.922727,0.876522,0.004669,1
0.737053,0.487564,0.647847,6
0.409467,0.818567,0.031373,3
